-0.0,-0.0,-0.0
0.0028518184553831816,0.001757756108418107,-0.005223630461841822
0.00374174234457314,-0.0008174082613550127,-0.011191535741090775
0.006223076954483986,-0.009798477403819561,-0.01400261465460062
0.0019880481995642185,-0.02626928687095642,-0.010062247514724731
0.0007097061607055366,-0.04200274497270584,-0.009199685417115688
0.00017545677837915719,-0.06544648855924606,-0.0025221416726708412
0.00015691344742663205,-0.07913880795240402,-0.0005380741786211729
0.0002935413212981075,-0.0926429033279419,1.210601794809918e-06
0.0009650135762058198,-0.09740519523620605,1.4679490959679242e-05
0.0012826224556192756,-0.08804961293935776,-9.06893183127977e-05
0.002919514197856188,-0.0726124495267868,0.0005469982861541212
0.009792664088308811,-0.057966168969869614,0.00017771597777027637
0.02521604672074318,-0.051176656037569046,-4.498735142988153e-05
0.026282913982868195,-0.05176161974668503,0.0006401778082363307
0.027122125029563904,-0.06024233624339104,0.00015315959171857685
0.02600974030792713,-0.07915712147951126,2.310568197572138e-05
0.025055930018424988,-0.11336912214756012,3.477012796793133e-05
0.020033063367009163,-0.17099033296108246,0.0006919231382198632
0.012384768575429916,-0.26464352011680603,0.001613358035683632
0.006499463226646185,-0.41425323486328125,0.001708516851067543
0.0033751146402209997,-0.6523952484130859,0.0018448468763381243
0.0019282113062217832,-1.0345553159713745,0.003355323802679777
0.0014654037076979876,-1.6596490144729614,0.008074238896369934
-0.006194911897182465,-2.3304660320281982,0.01932901330292225
-0.09469622373580933,-3.030271291732788,0.03330530971288681
-0.0,-0.0,-0.0
-0.004995305556803942,0.005004681181162596,0.000913584663067013
-0.0007304648170247674,-6.991649037502157e-09,-0.0014794346643611789
9.502487955614924e-05,-0.005012604407966137,-0.005997678730636835
0.0013692793436348438,-0.019980261102318764,-0.010421192273497581
0.001687921117991209,-0.04489002749323845,-0.01225790474563837
0.0022665858268737793,-0.07851956784725189,-0.010247627273201942
0.0016821225872263312,-0.09829141199588776,-0.00937742367386818
0.0027869821060448885,-0.13113823533058167,-0.0013174238847568631
0.001348739373497665,-0.149222269654274,-1.054177300829906e-05
0.0007549436995759606,-0.13282547891139984,5.647269790642895e-05
0.0019384162733331323,-0.1076165959239006,0.00016710282943677157
0.007455482147634029,-0.09540211409330368,0.00019887856615241617
0.017234498634934425,-0.0949062928557396,0.00045439827954396605
0.020613569766283035,-0.10802651196718216,0.0001445441594114527
0.016784319654107094,-0.1391303390264511,2.7714890165952966e-05
0.014805697835981846,-0.19689811766147614,1.29240299884259e-06
0.004993582610040903,-0.2964046895503998,0.0007081751246005297
0.003926209639757872,-0.4622226655483246,0.0007684917072765529
0.0003317268565297127,-0.7354092001914978,0.0021439853589981794
-0.0004828500677831471,-1.1860297918319702,0.005166538059711456
-0.00303345057182014,-1.9398787021636963,0.006791336461901665
-0.026168666779994965,-2.9535586833953857,0.014986981637775898
-0.0,-0.0,-0.0
-0.0049941944889724255,0.005005802493542433,0.001404477283358574
-3.0027664251974784e-05,2.9901762900408357e-05,-0.001122111571021378
0.0010375267593190074,-0.004029556177556515,-0.005706521682441235
0.0032016190234571695,-0.015553063713014126,-0.011627141386270523
0.0050755771808326244,-0.03217829018831253,-0.020899688825011253
0.004236171487718821,-0.05431979149580002,-0.014550171792507172
0.001878814771771431,-0.06960256397724152,-0.0069493940100073814
0.0006275338819250464,-0.08408920466899872,-0.001331156468950212
0.0002021877735387534,-0.1091068834066391,-0.00018063878815155476
3.682963870232925e-05,-0.11198768019676208,4.222418681365525e-07
0.0010336011182516813,-0.09167613089084625,7.604610800626688e-06
0.005256018601357937,-0.0776178315281868,6.267944991122931e-05
0.012524716556072235,-0.06632992625236511,0.0002683562634047121
0.01656896248459816,-0.06378335505723953,4.0255959902424365e-05
0.02165781706571579,-0.07041291892528534,0.0003426599141675979
0.019572244957089424,-0.08841100335121155,0.000202834140509367
0.015264746733009815,-0.12264059484004974,2.6735477149486542e-05
0.006854947190731764,-0.18158099055290222,-2.7353960831533186e-05
0.0012705418048426509,-0.2790137827396393,-8.853829058352858e-05
0.00016963179223239422,-0.43701478838920593,-0.00021257279149722308
-0.0005794086027890444,-0.6917961239814758,-7.900723721832037e-05
-0.0017425207188352942,-1.1050891876220703,0.0007450655684806406
-0.004725519102066755,-1.7873435020446777,0.0028698306996375322
-0.023114552721381187,-2.7375991344451904,0.009057588875293732
-0.0,-0.0,-0.0
-0.0049895718693733215,0.005010418128222227,0.004521532449871302
-5.324456651578657e-05,6.5099863277851e-09,0.0005935757071711123
0.0036672556307166815,-0.0049768113531172276,-0.00026514421915635467
0.004472841043025255,-0.019879912957549095,-0.0027888016775250435
0.003764041466638446,-0.04473347216844559,-0.0017149084014818072
0.0019695996306836605,-0.07696041464805603,-0.0005667366785928607
0.0016698067774996161,-0.10889595746994019,-0.001658060122281313
0.001113704638555646,-0.12963005900382996,-0.00017686793580651283
0.0006266607670113444,-0.14191970229148865,8.205653284676373e-05
0.00014196969277691096,-0.12234878540039062,0.0007963884272612631
0.0018980625318363309,-0.10244706273078918,9.39305464271456e-05
0.007011552806943655,-0.08985049277544022,0.00018645405361894518
0.01485623698681593,-0.08884865790605545,1.7177057088701986e-05
0.011257445439696312,-0.10063158720731735,-0.00010647974704625085
0.00879349373281002,-0.12914438545703888,-0.0013142809038981795
0.006577596999704838,-0.1824052780866623,-0.0024428702890872955
0.0026171738281846046,-0.2742483913898468,-0.002064706292003393
0.0014433892210945487,-0.4273684620857239,-0.0031668811570852995
0.00018750935851130635,-0.6792787313461304,-0.0028865851927548647
-0.0009455957915633917,-1.09380304813385,-0.00025202526012435555
-0.005014161579310894,-1.7844889163970947,4.558432920021005e-06
-0.014079747721552849,-2.9239113330841064,0.001473557436838746
-0.06350913643836975,-3.0911967754364014,0.0035637065302580595
-0.0,-0.0,-0.0
-0.002471557119861245,0.00500184390693903,0.000287944043520838
0.00028070644475519657,1.7140597265097313e-05,-0.0029036065097898245
0.0030409113969653845,-0.00441341707482934,-0.006396263837814331
0.0010918478947132826,-0.0187070295214653,-0.012457730248570442
0.0006340043037198484,-0.0414707288146019,-0.012944981455802917
0.002051082206889987,-0.06317603588104248,-0.007732924073934555
0.00135746446903795,-0.09173157811164856,-0.0023332482669502497
0.0013606386492028832,-0.12301952391862869,-0.000991478213109076
0.0016704131849110126,-0.1388097107410431,-0.00010129771544598043
0.0015643899096176028,-0.13464412093162537,0.0013063655933365226
0.0034439328592270613,-0.10674761235713959,0.0013118849601596594
0.007379795890301466,-0.09109435230493546,0.0017115024384111166
0.010636171326041222,-0.0869608074426651,0.0026521258987486362
0.019573094323277473,-0.09489137679338455,0.0011222085449844599
0.022674869745969772,-0.1179371103644371,0.00029662041924893856
0.014663651585578918,-0.16259877383708954,-0.00022442542831413448
0.009243867360055447,-0.24071425199508667,-8.21555222501047e-05
0.0027715605683624744,-0.3715772032737732,-0.00029478216310963035
0.0001389983663102612,-0.5870741605758667,-8.849528239807114e-05
-0.0007490738062188029,-0.9407088756561279,3.8649915950372815e-05
-0.003755939891561866,-1.526289939880371,0.001032044063322246
-0.008898397907614708,-2.5020151138305664,0.0051518771797418594
-0.026721732690930367,-3.123095750808716,0.00845608301460743
-0.0,-0.0,-0.0
-0.0026689558289945126,0.005003116559237242,0.000761448813136667
6.13122247159481e-05,0.00012400426203384995,-0.0019382722675800323
0.0015037315897643566,-0.0035342054907232523,-0.009767289273440838
0.0009792324854061007,-0.01685819961130619,-0.013895128853619099
0.0006774560897611082,-0.04008295014500618,-0.015434376895427704
0.0018834276124835014,-0.06856700032949448,-0.0115053690969944
0.0002904338762164116,-0.10104132443666458,-0.005840418394654989
0.0009057470015250146,-0.12900091707706451,-0.0012548506492748857
0.0011002363171428442,-0.1368817538022995,-0.0005347601836547256
0.0010423478670418262,-0.12686827778816223,-0.0001481710496591404
0.005833853501826525,-0.1048106849193573,-5.871447501704097e-05
0.012253771536052227,-0.08995107561349869,-0.0006037245038896799
0.020717263221740723,-0.08657360076904297,-0.0001678417029324919
0.019595470279455185,-0.09529417008161545,-0.0009727260330691934
0.014726711437106133,-0.11946617066860199,-0.0004773040418513119
0.009441752918064594,-0.1658557653427124,-0.0016023974167183042
0.002307251328602433,-0.24664156138896942,-0.002131951041519642
0.0026222863234579563,-0.3819025456905365,-0.003028934821486473
5.1250313845230266e-05,-0.6045804619789124,-0.0008785438840277493
-0.001303363824263215,-0.9701332449913025,-6.88662039465271e-05
-0.005502447951585054,-1.576093316078186,2.3729204258415848e-05
-0.01158048864454031,-2.602888345718384,0.0015676182229071856
-0.06395822018384933,-3.089616060256958,0.004698961973190308
-0.0,-0.0,-0.0
-0.004993977956473827,0.005006013438105583,0.001507756533101201
-0.00019918930775020272,-1.4197273356941764e-09,-0.000615166500210762
0.0010872401762753725,-0.004998716060072184,-0.006334956735372543
0.0014288361417129636,-0.019926417618989944,-0.012847728095948696
0.0024349160958081484,-0.04478902369737625,-0.013177878223359585
0.004813795443624258,-0.06893166899681091,-0.010591245256364346
0.0038505352567881346,-0.10189849883317947,-0.007859885692596436
0.0018894721288233995,-0.10941330343484879,-0.0029384978115558624
0.002868809038773179,-0.11689458787441254,-0.000391857058275491
0.0029661068692803383,-0.0955962985754013,7.577394717372954e-05
0.004181370604783297,-0.08174288272857666,0.0006257083150558174
0.011967688798904419,-0.06787336617708206,0.0002999735588673502
0.02278384193778038,-0.06302552670240402,5.1477578381309286e-05
0.023403756320476532,-0.06719222664833069,0.0003763132554013282
0.02808636613190174,-0.08203577995300293,0.0005023804842494428
0.02173435129225254,-0.11162752658128738,-5.040159885538742e-05
0.014795094728469849,-0.16362561285495758,-8.486577280564234e-05
